id,web_name,team,position,price,total_points,minutes
1,Raya,Arsenal,GKP,5.8,52,900
2,Arrizabalaga,Arsenal,GKP,4.2,0,0
3,Hein,Arsenal,GKP,4.0,0,0
4,Setford,Arsenal,GKP,4.0,0,0
5,Gabriel,Arsenal,DEF,6.6,80,900
6,Saliba,Arsenal,DEF,6.0,38,634
7,Calafiori,Arsenal,DEF,5.8,60,766
8,J.Timber,Arsenal,DEF,6.1,66,791
9,Kiwior,Arsenal,DEF,5.4,0,0
10,Lewis-Skelly,Arsenal,DEF,5.2,6,86
11,White,Arsenal,DEF,5.3,6,70
13,Clarke,Arsenal,DEF,3.9,0,0
14,Kacurri,Arsenal,DEF,3.9,0,0
15,Nichols,Arsenal,DEF,3.9,0,0
16,Saka,Arsenal,MID,10.1,33,591
17,Ødegaard,Arsenal,MID,7.8,13,201
18,Madueke,Arsenal,MID,6.8,10,304
19,Martinelli,Arsenal,MID,6.9,16,214
20,Trossard,Arsenal,MID,6.9,31,552
21,Rice,Arsenal,MID,6.8,63,803
22,Merino,Arsenal,MID,5.9,18,323
23,Fábio Vieira,Arsenal,MID,5.4,0,0
24,Nørgaard,Arsenal,MID,5.2,2,14
25,Nwaneri,Arsenal,MID,5.2,7,163
26,Zubimendi,Arsenal,MID,5.5,43,847
28,Kabia,Arsenal,MID,4.5,0,0
29,Sambi,Arsenal,MID,4.5,0,0
30,Havertz,Arsenal,FWD,7.3,1,30
31,G.Jesus,Arsenal,FWD,6.4,0,0
266,Eze,Arsenal,MID,7.6,39,613
662,Mosquera,Arsenal,DEF,5.4,13,292
666,Gyökeres,Arsenal,FWD,9.0,37,801
700,Dowman,Arsenal,MID,4.3,5,27
711,Harriman-Annous,Arsenal,MID,4.5,0,0
725,Hincapie,Arsenal,DEF,5.4,2,26
32,Martinez,Aston Villa,GKP,5.0,26,720
33,M.Bizot,Aston Villa,GKP,4.3,7,180
34,Gauci,Aston Villa,GKP,4.0,0,0
35,Marschall,Aston Villa,GKP,4.0,0,0
36,Cash,Aston Villa,DEF,4.6,46,876
37,Digne,Aston Villa,DEF,4.5,33,727
38,Konsa,Aston Villa,DEF,4.4,27,785
39,Maatsen,Aston Villa,DEF,4.3,6,169
40,Mings,Aston Villa,DEF,4.4,24,497
41,Pau,Aston Villa,DEF,4.3,19,507
42,A.García,Aston Villa,DEF,3.9,0,0
43,Alex Moreno,Aston Villa,DEF,4.0,0,0
44,Bogarde,Aston Villa,DEF,4.0,15,282
45,Sousa,Aston Villa,DEF,3.9,0,0
46,Yasin,Aston Villa,DEF,4.0,0,0
47,Rogers,Aston Villa,MID,6.8,33,891
48,Tielemans,Aston Villa,MID,5.9,8,315
49,Bailey,Aston Villa,MID,5.5,0,0
50,Buendía,Aston Villa,MID,5.3,28,365
51,Iling Jr,Aston Villa,MID,5.5,0,0
53,Malen,Aston Villa,MID,5.1,26,323
54,McGinn,Aston Villa,MID,5.4,27,767
55,Barkley,Aston Villa,MID,4.8,4,61
56,Barrenechea,Aston Villa,MID,5.0,0,0
57,Dobbin,Aston Villa,MID,5.0,0,0
58,Kamara,Aston Villa,MID,4.9,21,564
59,Onana,Aston Villa,MID,4.8,15,415
60,Broggio,Aston Villa,MID,4.5,0,0
61,Dendoncker,Aston Villa,MID,4.5,0,0
62,Jimoh-Aloba,Aston Villa,MID,4.5,0,0
63,Young,Aston Villa,MID,4.4,0,0
64,Watkins,Aston Villa,FWD,8.5,25,786
65,Redmond,Aston Villa,FWD,4.5,0,0
389,Elliott,Aston Villa,MID,5.4,4,97
456,Sancho,Aston Villa,MID,5.8,3,68
677,Guessand,Aston Villa,MID,6.3,13,416
688,Wright,Aston Villa,GKP,4.0,0,0
701,Rowe,Aston Villa,DEF,4.0,0,0
702,Burrowes,Aston Villa,MID,4.5,1,16
703,Proctor,Aston Villa,GKP,4.0,0,0
710,Patterson,Aston Villa,DEF,3.9,0,0
719,Lindelöf,Aston Villa,DEF,4.5,3,21
183,Weiss,Burnley,GKP,4.4,0,0
184,Green,Burnley,GKP,4.0,0,0
185,Hladký,Burnley,GKP,4.0,0,0
186,Roberts,Burnley,DEF,4.4,0,0
187,Walker,Burnley,DEF,4.4,29,900
188,Delcroix,Burnley,DEF,3.9,0,0
189,Dodgson,Burnley,DEF,4.0,0,0
190,Ekdal,Burnley,DEF,4.0,20,533
191,Estève,Burnley,DEF,4.0,25,892
192,Hartman,Burnley,DEF,4.0,35,897
193,Humphreys,Burnley,DEF,4.0,0,2
194,Jordan,Burnley,DEF,4.0,0,0
195,Lucas Pires,Burnley,DEF,3.9,0,0
196,Sambo,Burnley,DEF,4.0,0,0
197,Sonne,Burnley,DEF,3.9,3,102
198,Tuanzebe,Burnley,DEF,3.9,13,360
199,Worrall,Burnley,DEF,3.9,4,19
200,Anthony,Burnley,MID,5.7,47,806
201,Benson,Burnley,MID,5.4,0,0
202,Bruun Larsen,Burnley,MID,5.3,15,388
203,Boateng,Burnley,MID,4.8,0,0
204,Churlinov,Burnley,MID,4.9,0,0
205,Cullen,Burnley,MID,5.0,43,851
206,Edwards,Burnley,MID,4.7,2,13
207,Hannibal,Burnley,MID,4.9,17,268
208,Koleosho,Burnley,MID,5.0,0,0
209,Laurent,Burnley,MID,4.9,15,557
210,Tchaouna,Burnley,MID,4.9,20,369
211,A.Ramsey,Burnley,MID,4.4,0,0
212,Adewumi,Burnley,MID,4.5,0,0
213,Banel,Burnley,MID,4.5,0,0
214,Trésor,Burnley,MID,4.4,0,0
215,Flemming,Burnley,FWD,5.3,20,273
216,Amdouni,Burnley,FWD,4.8,0,0
217,Foster,Burnley,FWD,5.0,28,578
218,Barnes,Burnley,FWD,4.3,1,7
219,Obafemi,Burnley,FWD,4.4,0,0
470,Dúbravka,Burnley,GKP,4.0,33,900
676,Ugochukwu,Burnley,MID,5.0,27,518
680,Broja,Burnley,FWD,5.2,4,56
722,Florentino,Burnley,MID,5.0,24,567
66,Neto,Bournemouth,GKP,4.5,0,0
67,Petrović,Bournemouth,GKP,4.5,39,900
68,Dennis,Bournemouth,GKP,4.0,0,0
69,McKenna,Bournemouth,GKP,4.0,0,0
70,Paulsen,Bournemouth,GKP,4.0,0,0
71,Zabarnyi,Bournemouth,DEF,5.0,0,0
72,Senesi,Bournemouth,DEF,5.0,56,887
73,Smith,Bournemouth,DEF,4.4,8,204
74,Truffert,Bournemouth,DEF,4.5,45,900
75,Akinmboni,Bournemouth,DEF,3.9,0,0
76,Bevan,Bournemouth,DEF,3.9,0,0
77,Hill,Bournemouth,DEF,4.0,17,273
78,J.Araujo,Bournemouth,DEF,3.9,0,0
79,Mepham,Bournemouth,DEF,4.0,0,0
80,Soler,Bournemouth,DEF,4.0,1,1
81,Kluivert,Bournemouth,MID,7.0,16,330
82,Semenyo,Bournemouth,MID,8.1,75,900
84,Tavernier,Bournemouth,MID,5.5,45,766
85,Adams,Bournemouth,MID,5.0,35,863
86,Brooks,Bournemouth,MID,5.0,20,536
87,Christie,Bournemouth,MID,5.0,15,199
88,Cook,Bournemouth,MID,4.9,4,34
89,Philip,Bournemouth,MID,4.9,0,0
90,Scott,Bournemouth,MID,5.0,34,665
91,Sinisterra,Bournemouth,MID,5.0,0,0
92,Faivre,Bournemouth,MID,4.5,0,0
93,H.Traorè,Bournemouth,MID,4.5,4,16
94,Sadi,Bournemouth,MID,4.5,0,0
95,Silcott-Duberry,Bournemouth,MID,4.4,0,0
96,Winterburn,Bournemouth,MID,4.5,1,6
97,Evanilson,Bournemouth,FWD,7.0,23,645
98,Enes Ünal,Bournemouth,FWD,5.4,1,1
99,Adu-Adjei,Bournemouth,FWD,4.4,0,0
100,Kroupi.Jr,Bournemouth,FWD,4.6,29,224
391,Gannon-Doak,Bournemouth,MID,4.9,7,53
685,Diakité,Bournemouth,DEF,4.5,30,720
687,Rees-Dottin,Bournemouth,MID,4.4,0,0
697,Adli,Bournemouth,MID,5.4,7,183
713,A.Jimenez,Bournemouth,DEF,4.5,9,374
721,Milosavljević,Bournemouth,DEF,4.5,11,185
27,Nelson,Brentford,MID,4.8,1,15
83,O.Dango,Brentford,MID,6.0,35,550
101,Kelleher,Brentford,GKP,4.5,30,900
102,Balcombe,Brentford,GKP,4.0,0,0
103,Cox,Brentford,GKP,4.0,0,0
104,Eyestone,Brentford,GKP,4.0,0,0
105,Valdimarsson,Brentford,GKP,3.9,0,0
106,Collins,Brentford,DEF,4.9,30,900
107,Lewis-Potter,Brentford,DEF,4.9,21,446
108,Ajer,Brentford,DEF,4.4,19,388
109,Henry,Brentford,DEF,4.4,5,169
110,Kayode,Brentford,DEF,4.5,30,862
111,Pinnock,Brentford,DEF,4.3,0,155
112,Roerslev,Brentford,DEF,4.5,0,0
113,Van den Berg,Brentford,DEF,4.5,32,900
114,Arthur,Brentford,DEF,3.9,0,0
115,Fredrick,Brentford,DEF,4.0,0,0
116,Hickey,Brentford,DEF,4.0,6,184
117,Ji-soo,Brentford,DEF,3.9,0,0
118,Meghoma,Brentford,DEF,4.0,0,0
120,Schade,Brentford,MID,7.0,32,830
121,Damsgaard,Brentford,MID,5.8,31,632
122,Milambo,Brentford,MID,5.3,1,45
123,Carvalho,Brentford,MID,4.9,13,100
124,Henderson,Brentford,MID,5.0,27,739
125,Janelt,Brentford,MID,4.9,9,139
126,Jensen,Brentford,MID,4.9,20,208
127,Nunes,Brentford,MID,4.9,0,0
128,Onyeka,Brentford,MID,4.9,12,88
129,Yarmoliuk,Brentford,MID,5.0,29,785
130,Donovan,Brentford,MID,4.5,0,0
131,Konak,Brentford,MID,4.4,0,0
132,Maghoma,Brentford,MID,4.5,0,0
133,Peart-Harris,Brentford,MID,4.4,0,0
134,Trevitt,Brentford,MID,4.5,0,0
136,Thiago,Brentford,FWD,6.2,47,831
137,Morgan,Brentford,FWD,4.4,0,0
748,Dasilva,Brentford,MID,5.0,0,0
138,Steele,Brighton,GKP,4.3,0,0
139,Verbruggen,Brighton,GKP,4.4,20,900
140,McGill,Brighton,GKP,4.0,0,0
141,Rushworth,Brighton,GKP,4.0,0,0
142,Scherpen,Brighton,GKP,4.0,0,0
143,Boscagli,Brighton,DEF,4.3,0,0
144,Coppola,Brighton,DEF,4.3,3,17
145,De Cuyper,Brighton,DEF,4.3,15,406
146,Dunk,Brighton,DEF,4.5,23,900
147,Estupiñan,Brighton,DEF,4.5,0,0
